index,user_id,timestamp,text
4859,"b""1334534086291939330",2020-12-25 19:29:57,Terima kasih indihome\\n#thnbaruathome https://t.co/CGYUo55wv1'
4860,"b""1332683868306956288",2020-12-25 19:29:51,Terimakasih Indihome diskon nya #thn https://t.co/YilBP6o1f4'
4861,"b""1334534086291939330",2020-12-25 19:29:46,@IndiHome Terima kasih indihome informasinya\\n#thnbaruathome'
4862,"b""765187708775829505",2020-12-25 19:29:52,@IndiHome Indihome ini tv on demand  emang gak bisa ke play ya? Atau gimana sih padahal remotenya udah saya ganti batrai tetep aja gak bisa :((('
4863,"b""1331127550442016769",2020-12-25 19:29:42,@snowjaem__ Kalo di mtv indihome sama rvti+ iya jam segituuu'
4864,"b""51757456",2020-12-25 19:29:45,"Ayo cepat berlangganan Indihome, kapan lagi dapat diskon besar seperti ini #thnbaruathome https://t.co/TV2rvxToRS'"
4865,"b""1336927698476666880",2020-12-25 19:29:44,@IndiHome Diskon nya sampai akhir bulan ya indihome #thnbaruathome'
4866,"b""1165654428",2020-12-25 19:29:29,"@IndiHome tolong dicek akun indihome say, saya udah ikut paket smooa yg silver. Tapi ketika saya login diaplikasi yg muncul malah kaya gini. Kuota nya aja ga ada yg masuk. Tagihan bln besok udh naik k"
4867,"b""1334799726772797440",2020-12-25 19:29:28,yuk berlangganan indihome banyak promonya #thnbaruathome https://t.co/CrtLJqq8z9'
4868,"b""1332683868306956288",2020-12-25 19:29:40,@IndiHome Wah indihome kasih diskon nasional #thnbaruathome'
4869,"b""1246107191343370243",2020-12-25 19:29:39,"@IndiHome Wahh mantap banget nihh diskonnya , terimakasih Indihome #thnbaruathome'"
4870,"b""1327095527750598658",2020-12-25 19:29:16,@IndiHome IndiHome the best langganan paket 3P sekarang bisa dapat cashback #thnbaruathome'
4871,"b""1912914342",2020-12-25 19:29:16,@IndiHome Ga bisa internetan dong saya malem ini?'
4872,"b""1334799726772797440",2020-12-25 19:29:23,@IndiHome yuk berlangganan indihome banyak promonya #thnbaruathome'
4873,"b""1317078276788027393",2020-12-25 19:29:17,Aku selalu puas dengan indihome #thnbaruathome https://t.co/AISSRjxpF5'
4874,"b""1251518776480161794",2020-12-25 19:29:14,"@IndiHome Wajib berlangganan indihome nih, apalagi ada diskon #thnbaruathome'"
4875,"b""1317078276788027393",2020-12-25 19:29:13,@IndiHome Aku selalu puas dengan indihome #thnbaruathome'
4876,853597199778762752,2020-12-25 19:29:11,"b""@DDAEGUCHI @nctzenbase iya km indihome kan? yg di indihome jam 5 pagi tsay mtv world stage nya:\')"""
4877,"b""1330350719434706944",2020-12-25 19:29:04,"@IndiHome buruan pasang IndiHome, mumpung diskon #thnbaruathome'"
4878,"b""1332602989962354689",2020-12-25 19:28:56,Terima kasih indihome #thnbaruathome https://t.co/bxfnsmdrYz'
4879,"b""1332049358422831104",2020-12-25 19:29:08,@IndiHome IndiHome banyak diskon #thnbaruathome'
4880,"b""1310148597485248516",2020-12-25 19:29:00,"@IndiHome Keren sekali Indihome, berlangganan langsung dapat diskon #thnbaruathome'"
4881,"b""1012163039343202304",2020-12-25 19:28:46,@IndiHome ngokeh'
4882,"b""1318769654081363968",2020-12-25 19:28:26,@IndiHome Terima kasih indihome #thnbaruathome'
4883,"b""1332602989962354689",2020-12-25 19:28:26,@IndiHome Keren ya diskon Indihome laho #thnbaruathome'
4884,"b""1075673058931806208",2020-12-25 19:28:25,"@duijunk Sama-sama Kak Guntur, Jika ada yang ingin ditanyakan, jangan sungkan untuk hubungi kami kembali. -Jako'"
4885,"b""1310148597485248516",2020-12-25 19:28:53,"Keren sekali Indihome, berlangganan langsung dapat diskon #thnbaruathome https://t.co/AqgsDmmTOq'"
4886,"b""51757456",2020-12-25 19:28:37,@IndiHome Memang Indihome baik deh kalau memberi diskon #thnbaruathome'
4887,"b""1318769654081363968",2020-12-25 19:28:24,Terima kasih indihome #thnbaruathome https://t.co/Y7Jp5DkWkL'
4888,"b""1338842889439219713",2020-12-25 19:28:23,@IndiHome Terimakasih diskon nya indihome #thnbaruathome'
4889,"b""1339526844081557504",2020-12-25 19:28:21,"@IndiHome Ah, jadi makin suka nih pakai indiHome\\n#thnbaruathome'"
4890,"b""1325658105762361345",2020-12-25 19:28:09,IndiHome terbaik sekali terimakasih infonya #thnbaruathome https://t.co/MqiIEYlSm9'
4891,"b""1334349048736743426",2020-12-25 19:28:00,@TheWachitoRico @EPsASANO @EPsBILL @EPsBRIGHT @EPsCHAENG @EPsCOLDE @EPsDOYEON @EPsGIRIBOY @EPsHANBIN @EPsHUIXlANG @EPsIRENE @EPsJENNlE @EPsJISOO @EPsJISUNG @EPsJOYI @EPsJUNHOE @EPsJUPAL @EPsKIKI @EPsK
4892,"b""1334531591159222274",2020-12-25 19:28:10,@IndiHome Paket terbaik dari indihome\\n#thnbaruathome'
4893,"b""22346430",2020-12-25 19:28:08,@winahyuanggoro Kayaknya segituan juga. Foto gw 15ribuan soalnya. Plus..indihome.'
4894,"b""1334531591159222274",2020-12-25 19:28:18,Terima kasih indihome\\n#thnbaruathome https://t.co/EsbE0Rldh5'
4895,"b""1332386947789062144",2020-12-25 19:28:09,"Indihome terbaik, banyak paket pilihannya #thnbaruathome https://t.co/YQzmHkhKOz'"
4896,"b""1325808697390497792",2020-12-25 19:28:02,@IndiHome wisss pokoe pake indihome terus #thnbaruathome'
4897,"b""1075673058931806208",2020-12-25 19:27:59,"@henirahmaaaa Baik Kak Heni, perihal tersebut Panca laporkan di no tiket IN 85 22 83 48, Estimasi kunjungan teknisi pada tanggal 26/12/20 20, sekitar pukul 14:00 Siang, Jika ada yang perlu Kami konfir"
4898,"b""1327060923400392705",2020-12-25 19:27:38,@IndiHome Terimakasih Indihome #thnbaruathome'
4899,"b""1336607585730850816",2020-12-25 19:27:35,"buruan langganan IndiHome, internetnya lancar #thnbaruathome https://t.co/zHzFHbEvpU'"
4900,"b""749029290734301184",2020-12-25 19:27:38,Wifi indihome gangguan ashue gbisa nonton sebong ini aing:))'
4901,"b""1327832077270614016",2020-12-25 19:25:28,Indihome selalu yang terbaik #thnbaruathome https://t.co/qFPydOSoy0'
4902,"b""1341798499705208832",2020-12-25 19:25:26,@IndiHome Indihome aku seneng deh sama kamu #thnbaruathome'
4903,"b""1337705755487551488",2020-12-25 19:25:28,@IndiHome Promo indihome paling aku tunggu nih #thnbaruathome'
4904,"b""1312239739437641733",2020-12-25 19:25:21,Keren banget Indihome selalu ada diskonnya mantep banget #thnbaruathome https://t.co/IWlzke257d'
4905,"b""1332648097797685256",2020-12-25 19:25:22,Liburamku semakin menyenangkan dengan paket diskon indihome #thnbaruathome https://t.co/1MYftuVn5Y'
4906,"b""1226378447808692224",2020-12-25 19:25:17,Yuk berlangganan indihome supaya #thnbaruathome jadi seru https://t.co/SQuXJjF3kq'
4907,"b""1336985574352142343",2020-12-25 19:25:11,"mumpung ada promo diskon, langganan IndiHome #thnbaruathome https://t.co/xSxiG9ZhEJ'"
4908,"b""1075673058931806208",2020-12-25 19:24:56,"@duijunk Hallo Kak Guntur, Anna informasikan silakan masukan Username : Admin dan Password : admin atau Username : telecomadmin dan Password : admintelecom. Terima kasih  -Anna'"
4909,"b""1075673058931806208",2020-12-25 19:24:55,"@irenesleftear Hai Kak Anggie, apakah ada yang ingin ditanyakan seputar produk IndiHome? -Wais'"
4910,"b""1334737758212956160",2020-12-25 19:24:53,"@IndiHome Wow, diskonnya IndiHome jadi makin seru #thnbaruathome'"
4911,"b""1327065193877147648",2020-12-25 19:25:01,Terima kasih indihome informasinya\\n#thnbaruathome https://t.co/DrLqOrRymY'
4912,"b""66595516",2020-12-25 19:25:00,@IndiHome Iya makasih min'
4913,"b""1318868536781987841",2020-12-25 19:24:57,Yuk nikmati diskon indihome #thnbaruathome https://t.co/HB3z6yktHc'
4914,"b""1327065193877147648",2020-12-25 19:24:51,@IndiHome Informasi yang menarik dari indihome\\n#thnbaruathome'
4915,"b""1327832077270614016",2020-12-25 19:24:49,@IndiHome Kesempatan nih berlangganan Indihome sekarang #thnbaruathome'
4916,"b""1338363086508490752",2020-12-25 19:24:36,Keren nih IndiHome diskon 50%\\n#thnbaruathome https://t.co/WvbIsRYdLu'
4917,"b""1312239739437641733",2020-12-25 19:24:35,@IndiHome Keren banget Indihome selalu ada diskonnya mantep banget #thnbaruathome'
4918,"b""1226378447808692224",2020-12-25 19:24:53,@IndiHome Promo indihome mantap banget #thnbaruathome'
4919,"b""1327866666965897219",2020-12-25 19:24:45,@IndiHome Wahh suka deh sama indihome #thnbaruathome'
4920,"b""1318868536781987841",2020-12-25 19:24:40,@IndiHome Wah diskon akhir tahun indihome nih #thnbaruathome'
4921,"b""1328278048802684930",2020-12-25 19:24:35,@IndiHome Terima kasih Indihome promo nya #thnbaruathome'
4922,"b""1326821716979429376",2020-12-25 19:24:32,"@IndiHome Wahh mantap banget nihh diskonnya , terimakasih Indihome #thnbaruathome'"
4923,"b""1075673058931806208",2020-12-25 19:24:32,"@hellomas4 Hai Kak Alex. Saat ini sedang ada promo dimana semua pelanggan IndiHome yang belum berlangganan Mola TV dapat menikmatinya secara gratis dari tanggal 24/12/20 s/d 03/01/21, dan setelahnya d"
4924,"b""251107574",2020-12-25 19:24:31,Dapatkan diskon dari indihome #thnbaruathome https://t.co/0dInuLdk6e'
4925,"b""1326900453058244621",2020-12-25 19:24:27,Terima kasih IndiHome selalu ada promo terbaik #thnbaruathome https://t.co/ayoBhAQUZF'
4926,"b""1312327493022408704",2020-12-25 19:24:19,@IndiHome Diskonnya indihome emang mantap nih #thnbaruathome'
4927,"b""1327866666965897219",2020-12-25 19:24:29,Diskon lagi nih dari IndiHome #thnbaruathome https://t.co/Er5s4xbqHE'
4928,"b""1324347439671779328",2020-12-25 19:24:23,promo indihome terbaik. #thnbaruathome https://t.co/N5EGAvV4NO'
4929,"b""1075673058931806208",2020-12-25 19:24:34,@hellomas4 dengan biaya sebesar Lima Puluh Ribu Rupiah (belum PPN 10%). Terima kasih -Setiawan(2/2)'
4930,"b""1319143144957505536",2020-12-25 19:24:31,Baik sekali indihome banyak memberikan diskon menarik #thnbaruathome https://t.co/AFDthyzM2o'
4931,"b""1338422451462500354",2020-12-25 19:24:16,Terima kasih informasinya indihome #thnbaruathome https://t.co/1rNHZ00i9M'
4932,"b""1336293043784171522",2020-12-25 19:24:08,@IndiHome Indihome baik banget deh\\n#thnbaruathome'
4933,"b""1336985574352142343",2020-12-25 19:24:06,@IndiHome upgrade IndiHome ada diskon?  #thnbaruathome'
4934,"b""1338363086508490752",2020-12-25 19:24:14,@IndiHome Wah IndiHome tahun baru berkah.\\n#thnbaruathome'
4935,"b""1324347439671779328",2020-12-25 19:24:11,@IndiHome promo indihome terbaik. #thnbaruathome'
4936,"b""1283772077040783363",2020-12-25 19:24:10,Indihome bersahabat please sampe bangtan tampil'
4937,"b""3060894986",2020-12-25 19:24:08,Indihome kalo lagi ujan berasa ujian kesabaran \\xe2\\x98\\xba'
4938,"b""1335251671409049601",2020-12-25 19:24:07,@IndiHome Indihome terbaik #thnbaruathome'
4939,"b""1075673058931806208",2020-12-25 19:24:07,"@GRintang Baik Kak Rintang, untuk selanjutnya akan di bantu lebih lanjut melalui DM ya Kak. Terima kasih -Jako'"
4940,"b""1338422451462500354",2020-12-25 19:24:08,@IndiHome Terima kasih informasinya indihome #thnbaruathome'
4941,"b""899464984148692993",2020-12-25 19:23:53,@IndiHome Aku juga ingin diskonnya indihome #thnbaruathome'
4942,"b""1328738907848986625",2020-12-25 19:23:50,@IndiHome cocok banget nih promonya indihome #thnbaruathome'
4943,"b""1340939203509592064",2020-12-25 19:23:44,@IndiHome Trimakasi atas layanan nya indihome\\n#thnbaruathome'
4944,"b""1075673058931806208",2020-12-25 19:24:01,"@asaad4official Baik Kak Asaad, untuk permintaannya sudah di respon melalui DM ya Kak. Terima kasih -Ghazi'"
4945,"b""251107574",2020-12-25 19:24:00,@IndiHome Dapatkan diskon dari indihome #thnbaruathome'
4946,"b""1319143144957505536",2020-12-25 19:23:48,@IndiHome Mau langganan paket tv Indihome banyak film yang bagus #thnbaruathome'
4947,"b""1332648097797685256",2020-12-25 19:23:47,@IndiHome Luar biasa indihome diskon terus #thnbaruathome'
4948,"b""1326900453058244621",2020-12-25 19:24:01,@IndiHome Suka sekali indihome selalu memberikan promo terbaik #thnbaruathome'
4949,"b""1328738907848986625",2020-12-25 19:23:55,cocok banget nih promonya indihome #thnbaruathome https://t.co/TAZhkM5DtH'
4950,"b""1289571921130995713",2020-12-25 19:23:47,SEDIH BGT GK SIH INI INDIHOME ASTAGHFIRULLAHALAZIM MAU GK MAU AKU NUNGGU DI YT\\xf0\\x9f\\x98\\xa2'
4951,"b""1326807385567064065",2020-12-25 19:21:54,@IndiHome lumayan nih promonya indihome #thnbaruathome'
4952,"b""1277475302352891904",2020-12-25 19:21:54,@IndiHome Segera pakai indihome #thnbaruathome'
4953,"b""1075673058931806208",2020-12-25 19:21:48,"@JikomFahdi Malam Kak Fahdi, maaf atas kondisi jaringan yang kurang maksimal. Penanganan awal pastikan kabel Patch Core (kabel yang berwarna hitam atau kuning dengan ujung berwarna biru) sudah terpasa"
4954,"b""1327120209849806848",2020-12-25 19:21:40,@IndiHome Yuk berlangganan paket 3P indihome #thnbaruathome'
4955,"b""1322756731571613698",2020-12-25 19:21:45,@IndiHome Bisa liburan tahun baru bareng indihome #thnbaruathome'
4956,"b""1327120209849806848",2020-12-25 19:21:40,Mantap banget paket indihome banyak pilihannya #thnbaruathome https://t.co/RNpgXk4QkB'
4957,"b""1312220916483416064",2020-12-25 19:21:39,"Indihome memang keren banget ,dan selalu ada diskon ya #thnbaruathome https://t.co/ktBtm5cwSf'"
4958,"b""1328703807287480320",2020-12-25 19:21:39,Terima kasih indihome selalu banyak promo #thnbaruathome https://t.co/CeQ3JCFFtj'
4959,"b""1337309192458129410",2020-12-25 19:21:36,@IndiHome IndiHome tahu aja nyenengin hati pelanggan #thnbaruathome'
4960,"b""1012163039343202304",2020-12-25 19:21:34,"@IndiHome permisi min, username &amp"
4961,"b""1336141033202061312",2020-12-25 19:21:34,Uuu diskon besar dari IndiHome.\\n#thnbaruathome https://t.co/w7nlmxhGzw'
4962,"b""1320362376214970369",2020-12-25 19:21:33,Indihome selalu memberikan diskon terbaik\\n#thnbaruathome https://t.co/G6HfveP6z4'
4963,"b""1337327729813770240",2020-12-25 19:21:27,@IndiHome Terimakasih banyak ya Indihome #thnbaruathome'
4964,"b""1327286171764854790",2020-12-25 19:21:22,@IndiHome Baik sekali indihome ada promo lagi #thnbaruathome'
4965,"b""1320362376214970369",2020-12-25 19:21:19,@IndiHome Dikon lagi dari indihome\\n#thnbaruathome'
4966,"b""1279422833437757443",2020-12-25 19:21:12,indihome ada mtv gasi'
4967,"b""1328703807287480320",2020-12-25 19:21:24,@IndiHome Yuk berlangganan indihome banyak promonya #thnbaruathome'
4968,"b""1335414714331893762",2020-12-25 19:21:12,@IndiHome Jangan sampai ketinggalan promonya #thnbaruathome'
4969,"b""2723956142",2020-12-25 19:21:08,Indihome selalu yang terbaik #thnbaruathome https://t.co/7OemZwDqzi'
4970,"b""1309700934444830720",2020-12-25 19:21:07,Selalu ada diskon indihome ya #thnbaruathome https://t.co/dcyvGr09RD'
4971,"b""1075673058931806208",2020-12-25 19:21:10,"@AbdulHa20338937 Oke Kak Abdul, sudah Arto cek, silakan tunggu konfirmasi selanjutnya sesuai jadwal. -Arto'"
4972,"b""1309700934444830720",2020-12-25 19:21:02,@IndiHome Selalu ada diskon indihome ya #thnbaruathome'
4973,"b""1312220916483416064",2020-12-25 19:21:09,"@IndiHome Indihome memang keren banget ,dan selalu ada diskon ya #thnbaruathome'"
4974,"b""1336141033202061312",2020-12-25 19:21:01,@IndiHome IndiHome keren ini mah.\\n#thnbaruathome'
4975,"b""1326779830944337922",2020-12-25 19:20:56,@IndiHome Indihome aku sangat suka #thnbaruathome'
4976,"b""1078948182321582080",2020-12-25 19:20:53,Mantap sekali Indihome #thnbaruathome https://t.co/OeBCXPBIya'
4977,"b""1341979904112357376",2020-12-25 19:20:57,@IndiHome Indihome lagi ada diskon 50% #thnbaruathome'
4978,"b""1338297979069812737",2020-12-25 19:20:47,@IndiHome Terbaik ini IndiHome #thnbaruathome'
4979,"b""1319153178667962368",2020-12-25 19:20:46,Jadi bisa nikmati diskon indihome deh #thnbaruathome https://t.co/GsFiVstz3o'
4980,"b""1326796559942635523",2020-12-25 19:20:49,@IndiHome aku sudah berlangganan indihome #thnbaruathome'
4981,"b""1324344351405690880",2020-12-25 19:20:49,promo indihome akhir tahun menarik sekali. #thnbaruathome https://t.co/1DM7lpTXpi'
4982,"b""1323227922589601792",2020-12-25 19:20:46,Yuk mulai berlangganan dengan indihome #thnbaruathome https://t.co/oNV9mUO0id'
4983,"b""1327804104563847168",2020-12-25 19:20:42,@IndiHome Indihome emang terbaik #thnbaruathome'
4984,"b""1340950817726025732",2020-12-25 19:20:41,@IndiHome senang rasanya berlangganan dengan indihome\\n#thnbaruathome'
4985,"b""1341979904112357376",2020-12-25 19:20:44,Indihome lagi ada diskon 50% #thnbaruathome https://t.co/fDe1gEnewq'
4986,"b""1335896669095784448",2020-12-25 19:20:38,"@nctzenbase kalo yg make indihome tayang kapan ya?,kok tadi katanya ada yg bilang jam 5 pagi'"
4987,"b""1078948182321582080",2020-12-25 19:20:40,@IndiHome Mantap sekali Indihome #thnbaruathome'
4988,"b""1266633405334081536",2020-12-25 19:20:31,"@ATEEZofficial Kalian keren, tp Indihome merusak moodku \\xf0\\x9f\\x98\\xa2'"
4989,"b""2723956142",2020-12-25 19:20:30,@IndiHome Cek tanggal nya jangan sampai ketinggalan diskon Indihome #thnbaruathome'
4990,"b""1327804104563847168",2020-12-25 19:20:27,Wahh ada diskon lagi nih dari IndiHome #thnbaruathome https://t.co/7TBlygi9nd'
4991,"b""1324344351405690880",2020-12-25 19:20:37,@IndiHome promo indihome akhir tahun menarik sekali. #thnbaruathome'
4992,"b""1326779830944337922",2020-12-25 19:20:31,Indihome baik dan luar biasa #thnbaruathome https://t.co/qX5nEepk0T'
4993,"b""1329259349823299588",2020-12-25 19:20:29,@IndiHome Aseek nya ada diskon @IndiHome \\n#thnbaruathome'
4994,"b""1334845721372024835",2020-12-25 19:20:27,@IndiHome Bermanfaat sekali indihome #thnbaruathome'
4995,"b""1338017864331141120",2020-12-25 19:20:26,promo IndiHome selalu menarik #thnbaruathome https://t.co/PS3Z81hijI'
4996,"b""1075673058931806208",2020-12-25 19:20:24,"@alvinopinokio Kak Alvin, setelah Liza cek, perihal yang Kakak alami saat ini sedang dalam penanganan di nomor tiket IN 85 22 61 12 akan kami upayakan yang terbaik agar kendalanya agar cepat terselesa"
4997,"b""2704547810",2020-12-25 19:20:20,Terima kasih IndiHome baik sekali ya #thnbaruathome https://t.co/I5M3CPjePg'
4998,"b""1334845721372024835",2020-12-25 19:20:23,Bermanfaat sekali indihome #thnbaruathome https://t.co/mJ5Xfzyf3R'
4999,"b""1323227922589601792",2020-12-25 19:20:23,@IndiHome indihome seru #thnbaruathome'
5000,"b""1338631883555368960",2020-12-25 19:20:20,@IndiHome Langganan indihome sekarang juga karena Indihome lagi ngadain diskon sampai 50% loh\\n\\n#thnbaruathome'
5001,"b""1278998088430915585",2020-12-25 19:18:05,Yuk berlangganan IndiHome.\\n#thnbaruathome https://t.co/1ZFsSUdh6M'
5002,"b""1224338611975254022",2020-12-25 19:18:01,Seru sekali berlangganan indihome #thnbaruathome https://t.co/8kayqmQhzG'
5003,"b""1312239128847630336",2020-12-25 19:18:05,@IndiHome Diskonnya indihome emang mantap ya #thnbaruathome'
5004,"b""714675332222214144",2020-12-25 19:18:00,Ini tuh di channel mtv live bukan si adanya itu doang di indihome\\xf0\\x9f\\x98\\xad\\xf0\\x9f\\x98\\xad\\xf0\\x9f\\x98\\xad'
5005,"b""1334525278165483524",2020-12-25 19:17:57,promo diskon akhir tahun IndiHome #thnbaruathome https://t.co/8gjA8tMhaz'
5006,"b""1318769295057276931",2020-12-25 19:17:55,paket indihome terlengkap. #thnbaruathome https://t.co/7pxf3ZZMkn'
5007,"b""779095991886630912",2020-12-25 19:17:48,Buat anak anak TR\\n\\nKalian main rp di tower indihome?'
5008,"b""1248606261286862850",2020-12-25 19:17:55,berlangganan indihome ah biar dapet diskon 50% #thnbaruathome https://t.co/Oy7qdleAu3'
5009,"b""1312213990160781312",2020-12-25 19:17:48,"@IndiHome Selalu ada promo nihh , Terimakasih Indihome #thnbaruathome'"
5010,"b""234726261",2020-12-25 19:17:48,Seru nih Indihome diskon lagi #thnbaruathome https://t.co/Fswe7cn55H'
5011,"b""1278998088430915585",2020-12-25 19:17:48,@IndiHome Wah IndiHome cocok nih.\\n#thnbaruathome'
5012,"b""1334847259255529473",2020-12-25 19:17:46,@IndiHome Informasi menarik indihome #thnbaruathome'
5013,"b""1318769295057276931",2020-12-25 19:17:44,@IndiHome paket indihome terlengkap. #thnbaruathome'
5014,"b""1337727083754135554",2020-12-25 19:17:47,Indihome selalu memberikan yg terbaik #thnbaruathome https://t.co/RNdyRWcLCA'
5015,"b""1224338611975254022",2020-12-25 19:17:44,@IndiHome Indihome selalu memberi diskon ya #thnbaruathome'
5016,"b""1320359587128561664",2020-12-25 19:17:45,Aku adalah pelanggan setia indihome\\n#thnbaruathome https://t.co/LD5BFZt1KG'
5017,"b""139670586",2020-12-25 19:17:43,Terimakasih Indihome #thnbaruathome https://t.co/tB4oNyeStU'
5018,"b""1334847259255529473",2020-12-25 19:17:42,Informasi menarik indihome #thnbaruathome https://t.co/j6IEKvj1IC'
